filepath,label
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\195.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\196.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\197.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\199.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\1a.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\2.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\20.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\200.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\201.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\202.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\203.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\205.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\206.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\207.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\208.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\209.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\20a.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\21.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\210.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\211.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\212.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\213.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\214.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\215.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\216.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\217.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\218.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\218a.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\218b.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\218c.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\21a.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\22.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\220.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\221.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\222.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\223.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\224.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\23.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\24.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\24a.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\25.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\26.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\268.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\26a.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\27.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\28.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\29.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\3.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\30.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\31.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\32.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\33.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\34.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\35.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\36.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\36a.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\37.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\39.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\4.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\40.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\41.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\42.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\43.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\44.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\45.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\46.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\47.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\48.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\49.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\5.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\50.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\50a.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\51.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\52.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\53.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\53a.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\53b.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\54.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\55.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\56.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\57.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\58.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\59.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\59a.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\6.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\60.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\61.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\62.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\63.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\64.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\64a.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\65.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\66.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\67.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\68.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\69.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\7.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\70.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\71.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\72.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\73.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\74.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\75.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\75a.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\76.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\76a.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\77.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\77a.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\78.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\79.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\8.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\80.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\80a.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\81.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\82.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\83.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\84.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\84a.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\85.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\87.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\88.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\89.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\9.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\90.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\91.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\92.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\93.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\94.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\95.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\97.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\98.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Black_Soil\99.jpg,Black_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Laterite_Soil\1.jpg,Laterite_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Laterite_Soil\10.jpg,Laterite_Soil
C:\Users\ThinkPad\.cache\kagglehub\datasets\ai4a-lab\comprehensive-soil-classification-datasets\versions\1\Orignal-Dataset\Laterite_Soil\101.jpg,Laterite_Soil
